time_s,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z,actor_goal_x,actor_goal_y,actor_goal_z,force_x_n,force_y_n,force_z_n,max_abs_ctrl,max_control_fraction
0.014000000000000005,0.24089747777903403,-0.07307304299363455,1.660971523627682,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.535504428268125,0.07559174047113543
0.015000000000000006,0.24089733840195157,-0.0730730095033272,1.6609715138993144,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534110413838359,0.07556850689730599
0.016000000000000007,0.24089722362492136,-0.07307297676078735,1.6609715901899562,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.53284783799161,0.07554746396652683
0.017000000000000008,0.2408971340588954,-0.07307294591373117,1.6609717440165266,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.531739832061538,0.07552899720102563
0.01800000000000001,0.24089706915506312,-0.07307291789637395,1.660971965133071,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.530802001794813,0.07551336669658021
0.01900000000000001,0.2408970274610906,-0.0730728934233149,1.6609722421697333,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.530042663789376,0.07550071106315627
0.02000000000000001,0.24089700685148055,-0.07307287299325543,1.6609725632108234,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529463370993197,0.07549105618321995
0.02100000000000001,0.24089700473331438,-0.07307285690068077,1.6609729163033906,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529059649878289,0.07548432749797149
0.022000000000000013,0.24089701822794693,-0.07307284525371727,1.6609732898907015,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.528821879773819,0.07548036466289698
0.023000000000000013,0.24089704432890469,-0.07307283799647205,1.6609736731678937,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.528736253479231,0.07547893755798718
0.024000000000000014,0.2408970800362349,-0.07307283493431241,1.6609740563597633,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.52878576704361,0.07547976278406017
0.025000000000000015,0.24089712246772405,-0.07307283576067443,1.6609744309229924,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.52895119522173,0.07548251992036216
0.026000000000000016,0.24089716894769736,-0.07307284008419176,1.6609747896771692,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529212017437883,0.07548686695729806
0.027000000000000017,0.24089721707444164,-0.07307284745508949,1.6609751268705502,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529547266964968,0.07549245444941614
0.028000000000000018,0.24089726476762713,-0.073072857390007,1.6609754381877857,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529936283377032,0.07549893805628387
0.02900000000000002,0.24089731029740602,-0.0730728693945718,1.6609757207076332,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5303593550372945,0.07550598925062157
0.03000000000000002,0.24089735229711196,-0.07307288298325093,1.6609759728191995,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.530798244409004,0.0755133040734834
0.03100000000000002,0.2408973897616633,-0.07307289769615757,1.6609761941053596,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5312365942297586,0.0755206099038293
0.03200000000000002,0.2408974220338812,-0.07307291311265307,1.6609763852018569,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.531660217081854,0.07552767028469758
0.03300000000000002,0.2408974487809754,-0.0730729288617177,1.660976547640178,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532057274579872,0.07553428790966453
0.03400000000000002,0.24089746996341643,-0.07307294462918135,1.660976683681681,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532418355316935,0.07554030592194891
0.035000000000000024,0.2408974857983316,-0.07307296016199642,1.6609767961496855,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532736462873009,0.07554560771455016
0.036000000000000025,0.24089749671940902,-0.07307297526981779,1.6609768882653404,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533006926649876,0.07555011544416461
0.037000000000000026,0.24089750333512774,-0.07307298982420125,1.6609769634921572,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533227249108215,0.07555378748513691
0.03800000000000003,0.2408975063869125,-0.07307300375577792,1.6609770253930993,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533396903212758,0.07555661505354597
